Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date,Beginning Deferred Balance,Ending Deferred Balance
CMLT06AMC1,0000000097946354,,1,1,20240125,20240101,,455.95,43.42,0.0,0.0,0.0,0.0,0.0,1.41,104216.65,103580.18,103580.18,103580.18,636.47,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1092.42,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.25,0.0,4.73375,0.0,,,149,Y,20080827,,
CMLT06AMC1,0000000098137953,,1,1,20240125,20231201,,203.64,28.09,0.0,0.0,0.0,0.0,0.0,0.91,67412.3,67062.2,67761.34,67412.3,350.1,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.1,175.55,N,0.0,0.0,0.0,553.74,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.625,0.0,3.10875,0.0,,,149,N,,,
CMLT06AMC1,0000000098294317,,1,1,20240125,20231101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,103454.29,103016.09,103454.29,103016.09,0.0,438.2,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181.18,0.0,0.0,Y,0.0,0.0,0.0,1089.1,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,7.55,0.0,7.03375,0.0,,,149,N,,,
CMLT06AMC1,0000000097947154,,1,1,20240125,20240101,,136.13,34.03,0.0,0.0,0.0,0.0,0.0,1.11,81678.71,81460.84,81678.71,81460.84,217.87,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,354.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,149,Y,20090729,,
CMLT06AMC1,0000000097815757,,1,1,20240125,20231201,,19.65,4.91,0.0,0.0,0.0,0.0,0.0,0.16,11790.89,11721.64,11860.02,11790.89,69.25,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.25,14.74,N,0.0,0.0,0.0,88.9,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,149,N,,,
CMLT06AMC1,0000000099344756,,1,1,20240125,20240101,,91.26,6.66,0.0,0.0,0.0,0.0,0.0,0.22,15986.71,15917.97,15986.71,15917.97,66.17,2.57,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,157.43,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,6.85,0.0,6.33375,0.0,,,150,N,,,
CMLT06AMC1,0000000094765153,,1,1,20240125,20231201,,351.06,36.27,0.0,0.0,0.0,0.0,0.0,1.18,87188.81,86888.77,87337.93,87039.09,150.32,149.72,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.32,150.32,314.79,N,0.0,0.0,0.0,501.38,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.84,0.0,4.32375,0.0,,,147,Y,20081218,,
CMLT06AMC1,0000000151590700,,1,1,20240125,20240101,,463.06,52.98,0.0,0.0,0.0,0.0,0.0,1.72,127155.97,126985.82,127155.97,126985.82,170.15,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,633.21,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.37,0.0,3.85375,0.0,,,149,N,,,
CMLT06AMC1,0000000097262117,,1,1,20240125,20240101,,566.75,80.96,0.0,0.0,0.0,0.0,0.0,2.63,194312.59,193917.35,194706.69,193917.35,395.24,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,961.99,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.5,0.0,2.98375,0.0,,,149,N,,,
CMLT06AMC1,0000000097956312,,1,1,20240125,20231201,,419.98,58.82,0.0,0.0,0.0,0.0,0.0,1.91,141171.42,141005.64,141336.7,141171.42,165.78,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.78,361.16,N,0.0,0.0,0.0,585.76,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.57,0.0,3.05375,0.0,,,150,N,,,
CMLT06AMC1,0000000098154875,,1,1,20240125,20231201,,799.47,122.99,0.0,0.0,0.0,0.0,0.0,4.0,295187.67,294744.1,295630.05,295187.67,443.57,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.57,676.48,N,0.0,0.0,0.0,1243.04,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.25,0.0,2.73375,0.0,,,150,N,,,
CMLT06AMC1,0000000097827638,,1,1,20240125,20231201,,502.33,54.31,0.0,0.0,0.0,0.0,0.0,1.76,130335.3,129711.71,130912.43,130291.24,579.36,44.23,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.36,448.02,N,0.0,0.0,0.0,1081.69,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.625,0.0,4.10875,0.0,,,149,N,,,
CMLT06AMC1,0000000098335474,,1,1,20240125,20240101,,40.6,2.36,0.0,0.0,0.0,0.0,0.0,0.08,5665.49,4506.09,5665.49,4506.09,983.74,175.66,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1024.34,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,8.6,0.0,8.08375,0.0,,,150,N,,,
CMLT06AMC1,0000000151495389,,1,1,20240125,20231201,,576.2,25.33,0.0,0.0,0.0,0.0,0.0,0.82,60785.44,60602.89,60966.28,60785.44,182.55,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.55,550.87,N,0.0,0.0,0.0,758.75,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,11.375,0.0,10.85875,0.0,,,150,N,,,
CMLT06AMC1,0000000151212305,,1,1,20240125,20240101,,234.54,25.36,0.0,0.0,0.0,0.0,0.0,0.82,60852.45,60756.76,60852.45,60756.76,95.69,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,330.23,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.625,0.0,4.10875,0.0,,,149,N,,,
CMLT06AMC1,0000000151359643,,1,1,20240125,20240101,,427.24,42.98,0.0,0.0,0.0,0.0,0.0,1.4,103155.49,102995.0,103155.49,102995.0,124.09,36.4,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,551.33,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.97,0.0,4.45375,0.0,,,149,Y,20081001,,
CMLT06AMC1,0000000096522271,,1,1,20240125,20231201,,310.73,32.71,0.0,0.0,0.0,0.0,0.0,1.06,78499.4,78276.68,78499.4,78499.4,222.72,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.72,278.02,N,0.0,0.0,0.0,533.45,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.75,0.0,4.23375,0.0,,,149,N,,,
CMLT06AMC1,0000000098340557,,1,1,20240125,20240101,,154.93,22.13,0.0,0.0,0.0,0.0,0.0,0.72,53118.49,53019.49,53118.49,53019.49,99.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,253.93,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.5,0.0,2.98375,0.0,,,149,N,,,
CMLT06AMC1,0000000151657665,,1,1,20240125,20240101,,275.46,60.5,0.0,0.0,0.0,0.0,0.0,1.97,145194.07,144647.15,145194.07,144647.15,311.01,235.91,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,586.47,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.27659,0.0,1.7603400000000002,0.0,,,149,N,,,
CMLT06AMC1,0000000097842314,,1,1,20240125,20231201,,414.11,19.96,0.0,0.0,0.0,0.0,0.0,0.65,47897.35,47740.0,47897.35,47897.35,157.35,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.35,394.15,N,0.0,0.0,0.0,571.46,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,10.375,0.0,9.85875,0.0,,,149,N,,,
CMLT06AMC1,0000000151372489,,1,1,20240125,20240101,,915.53,101.95,0.0,0.0,0.0,0.0,0.0,3.31,244685.17,244399.12,244685.17,244399.12,286.05,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,1201.58,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.49,0.0,3.97375,0.0,,,149,N,,,
CMLT06AMC1,0000000150782084,,1,1,20240125,20240101,,161.73,17.97,0.0,0.0,0.0,0.0,0.0,0.58,43127.96,42754.44,43127.96,42754.44,373.52,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,535.25,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.5,0.0,3.98375,0.0,,,29,N,,,
CMLT06AMC1,0000000151660685,,1,1,20240125,20240101,,289.55,34.39,0.0,0.0,0.0,0.0,0.0,1.12,82532.05,82051.83,82532.05,82051.83,424.9,55.32,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,714.45,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.21,0.0,3.69375,0.0,,,150,N,,,
CMLT06AMC1,0000000096542915,,1,1,20240125,20231201,,402.31,59.6,0.0,0.0,0.0,0.0,0.0,1.94,143045.07,142815.75,143273.74,143045.07,229.32,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.32,342.71,N,0.0,0.0,0.0,631.63,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,149,N,,,
CMLT06AMC1,0000000149683245,,1,1,20240125,20240101,,75.41,8.38,0.0,0.0,0.0,0.0,0.0,0.27,20110.63,20014.05,20110.63,20014.05,96.58,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,171.99,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.5,0.0,3.98375,0.0,,,149,N,,,
CMLT06AMC1,0000000097123111,,1,1,20240125,20231201,,246.76,28.23,0.0,0.0,0.0,0.0,0.0,0.92,67759.15,67597.86,67919.86,67759.15,161.29,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.29,218.53,N,0.0,0.0,0.0,408.05,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.37,0.0,3.85375,0.0,,,149,N,,,
CMLT06AMC1,0000000145901229,,1,1,20240125,20240101,,1788.79,88.55,0.0,0.0,0.0,0.0,0.0,2.88,212529.77,211801.78,212529.77,211801.78,727.99,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,2516.78,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,10.1,0.0,9.58375,0.0,,,147,N,,,
CMLT06AMC1,0000000151640786,,1,1,20240125,20240101,,161.62,40.41,0.0,0.0,0.0,0.0,0.0,1.31,96974.67,96747.31,96974.67,96747.31,227.36,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,388.98,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,150,N,,,
CMLT06AMC1,0000000099221996,,1,1,20240125,20240101,,135.23,15.2,0.0,0.0,0.0,0.0,0.0,0.49,36471.4,36340.79,36471.4,36340.79,130.61,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,265.84,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.44954,0.0,3.93329,0.0,,,150,N,,,
CMLT06AMC1,0000000151482262,,1,1,20240125,20231101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,96999.45,96831.54,96999.45,96831.54,0.0,167.91,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.39,0.0,0.0,Y,0.0,0.0,0.0,440.72,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,149,N,,,
CMLT06AMC1,0000000098491038,,1,1,20240125,20231201,,360.5,44.18,0.0,0.0,0.0,0.0,0.0,1.44,106029.87,105490.79,106567.12,106029.87,539.08,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.08,316.32,N,0.0,0.0,0.0,899.58,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.08,0.0,3.56375,0.0,,,150,Y,20080728,,
CMLT06AMC1,0000000151484367,,1,1,20240125,20231201,,605.29,60.53,0.0,0.0,0.0,0.0,0.0,1.97,145269.41,144253.71,145830.89,144819.41,563.82,451.88,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.82,544.76,N,0.0,0.0,0.0,1169.11,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,4.48375,0.0,,,149,Y,20090728,,
CMLT06AMC1,0000000147941561,,1,1,20240125,20231101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,40918.38,40918.38,41138.82,40918.38,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.31,0.0,0.0,Y,0.0,0.0,0.0,365.45,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.23,0.0,3.71375,0.0,,,149,N,,,
CMLT06AMC1,0000000085859692,,1,1,20240125,20240101,,105.3,26.32,0.0,0.0,0.0,0.0,0.0,0.86,63179.92,63044.17,63179.92,63044.17,135.75,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,241.05,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,149,N,,,
CMLT06AMC1,0000000085868370,,1,1,20240125,20240101,,228.66,32.11,0.0,0.0,0.0,0.0,0.0,1.04,77074.74,76945.24,77074.74,76945.24,129.5,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,358.16,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.56,0.0,3.04375,0.0,,,150,N,,,
CMLT06AMC1,0000000098495112,,1,1,20240125,20240101,,180.43,45.11,0.0,0.0,0.0,0.0,0.0,1.47,108259.07,107982.38,108259.07,107982.38,276.69,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,457.12,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,150,N,,,
CMLT06AMC1,0000000097868350,,1,1,20240125,20231201,,215.62,53.9,0.0,0.0,0.0,0.0,0.0,1.75,129567.35,129156.8,129567.35,129362.25,205.45,205.1,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.32,205.45,161.72,N,0.0,0.0,0.0,421.07,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.00018,0.0,1.48393,0.0,,,150,Y,20090729,,
CMLT06AMC1,0000000140734781,,1,1,20240125,20240101,,429.91,68.78,0.0,0.0,0.0,0.0,0.0,2.24,165083.79,164653.61,165512.86,164653.61,430.18,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,860.09,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.125,0.0,2.60875,0.0,,,145,N,,,
CMLT06AMC1,0000000150460442,,1,1,20240125,20240101,,121.31,30.33,0.0,0.0,0.0,0.0,0.0,0.99,72787.89,72595.96,72787.89,72595.96,191.93,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,313.24,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,149,N,,,
CMLT06AMC1,0000000098193519,,1,1,20240125,20240101,,60.13,15.03,0.0,0.0,0.0,0.0,0.0,0.49,36079.85,35867.21,36079.85,35867.21,212.64,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,272.77,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,149,N,,,
CMLT06AMC1,0000000098201551,,1,1,20240125,20231201,,509.11,22.48,0.0,0.0,0.0,0.0,0.0,0.73,53945.53,53782.9,54106.64,53945.53,162.63,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.63,486.63,N,0.0,0.0,0.0,671.74,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,11.325,0.0,10.80875,0.0,,,150,N,,,
CMLT06AMC1,0000000098501430,,1,1,20240125,20231201,,301.93,35.69,0.0,0.0,0.0,0.0,0.0,1.16,85653.83,85536.81,85770.44,85653.83,117.02,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.02,266.24,N,0.0,0.0,0.0,418.95,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,4.23,0.0,3.71375,0.0,,,150,N,,,
CMLT06AMC1,0000000098206238,,1,1,20240125,20231201,,224.4,22.44,0.0,0.0,0.0,0.0,0.0,0.73,53856.14,53771.9,53940.03,53856.14,84.24,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.24,201.96,N,0.0,0.0,0.0,308.64,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,4.48375,0.0,,,150,N,,,
CMLT06AMC1,0000000149771669,,1,1,20240125,20231001,,124.9,31.22,0.0,0.0,0.0,0.0,0.0,1.01,74937.52,74635.7,75839.98,75539.66,301.82,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.82,93.68,N,0.0,0.0,0.0,426.72,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,149,Y,20090721,,
CMLT06AMC1,0000000098450356,,1,1,20240125,20231201,,453.66,43.41,0.0,0.0,0.0,0.0,0.0,1.42,104696.17,103679.55,104696.17,104188.96,509.41,507.21,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994.69,509.41,410.25,N,0.0,0.0,0.0,963.07,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.225,0.0,4.70875,0.0,,,150,N,,,
CMLT06AMC1,0000000150834729,,1,1,20240125,20231201,,344.58,34.46,0.0,0.0,0.0,0.0,0.0,1.12,82698.46,82273.19,83121.97,82698.46,425.27,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.27,310.12,N,0.0,0.0,0.0,769.85,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,4.48375,0.0,,,29,N,,,
CMLT06AMC1,0000000150679520,,1,1,20240125,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.58,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.51625,0.0,,,149,N,,,
CMLT06AMC1,0000000098226715,,1,1,20240125,20231201,,296.71,74.18,0.0,0.0,0.0,0.0,0.0,2.41,178027.65,177573.23,178481.31,178027.65,454.42,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.42,222.53,N,0.0,0.0,0.0,751.13,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,150,N,,,
CMLT06AMC1,0000000150372126,,1,1,20240125,20231201,,55.39,13.85,0.0,0.0,0.0,0.0,0.0,0.45,33235.19,33021.4,33435.34,33221.91,200.49,13.3,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.49,41.54,N,0.0,0.0,0.0,255.88,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.48375,0.0,,,149,N,,,
CMLT06AMC1,0000000150551489,,1,1,20240125,20240101,,486.82,74.9,0.0,0.0,0.0,0.0,0.0,2.43,179748.58,179509.86,179986.66,179509.86,238.72,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,725.54,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.25,0.0,2.73375,0.0,,,149,N,,,
CMLT06AMC1,0000000150616548,,1,1,20240125,20240101,,394.69,19.75,0.0,0.0,0.0,0.0,0.0,0.64,47410.46,47235.2,47410.46,47235.2,175.26,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,569.95,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,9.99,0.0,9.47375,0.0,,,149,N,,,
CMLT06AMC1,0000000150637742,,1,1,20240125,20231201,,341.36,47.08,0.0,0.0,0.0,0.0,0.0,1.53,113002.82,112818.93,113002.82,113002.82,183.89,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.89,294.28,N,0.0,0.0,0.0,525.25,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.625,0.0,3.10875,0.0,,,29,Y,20090729,,
CMLT06AMC1,0000000150794469,,1,1,20240125,20231101,,302.2,44.77,0.0,0.0,0.0,0.0,0.0,1.46,107450.48,107233.29,107883.03,107667.06,217.19,0.0,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.19,257.43,N,0.0,0.0,0.0,519.39,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,3.375,0.0,2.85875,0.0,,,149,N,,,
CMLT06AMC1,0000000150803807,,1,1,20240125,20231201,,372.72,29.23,0.0,0.0,0.0,0.0,0.0,0.95,70220.2,70096.84,70220.2,70158.68,61.84,61.52,0.0,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.78,61.84,343.49,N,0.0,0.0,0.0,434.56,0.0,0.0,0.0,xxx,,0.0,0.0,0,0.0,0.0,0.0,6.375,0.0,5.85875,0.0,,,149,N,,,
